474013;Product_25146;1
474013;Product_25157;6
474013;Product_25158;3
474013;Product_25205;2
474013;Product_25310;1
474013;Product_25328;1
474013;Product_25334;1
474013;Product_25346;1
474013;Product_25348;1
474013;Product_25924;2
474013;Product_25938;5
474013;Product_25956;1
474013;Product_69130;3
474013;Product_69132;6
474013;Product_69140;3
474013;Product_69201;2
474013;Product_69205;2
474013;Product_69526;3
474013;Product_69544;2
474013;Product_69545;1
474013;Product_69546;2
474013;Product_69550;6
474013;Product_69551;1
474013;Product_69560;2
474013;Product_69622;1
474013;Product_69703;2
474013;Product_69705;2
474013;Product_69706;2
474013;Product_69714;1
474013;Product_69719;2
474013;Product_69720;1
474013;Product_69722;1
474013;Product_69725;1
474013;Product_69730;3
474013;Product_69735;1
474013;Product_69737;2
474013;Product_69740;1
474013;Product_69741;1
474013;Product_69744;2
474013;Product_69746;2
474013;Product_69750;2
474013;Product_69753;1
474013;Product_69755;1
474013;Product_69757;1
474013;Product_69789;1
474013;Product_69798;1
474013;Product_69836;1
474013;Product_69837;1
474013;Product_69840;1
474015;Product_01488;1
474015;Product_01499;1
474015;Product_01703;1
474015;Product_01810;1
474015;Product_01909;1
474015;Product_02137;1
474015;Product_02169;1
474015;Product_02236;1
474015;Product_02254;1
474015;Product_02262;1
474015;Product_02269;1
474015;Product_02273;1
474015;Product_02298;1
474015;Product_02324;3
474015;Product_02360;1
474015;Product_02361;2
474015;Product_02371;1
474015;Product_03071;1
474015;Product_03315;1
474015;Product_03860;1
474015;Product_21460;2
474015;Product_25062;1
474015;Product_25068;1
474015;Product_25110;1
474015;Product_25111;2
474015;Product_25114;1
474015;Product_25117;1
474015;Product_25144;1
474015;Product_25146;1
474015;Product_25157;1
474015;Product_25158;3
474015;Product_25346;1
474015;Product_25924;1
474015;Product_25956;1
474015;Product_25964;1
474015;Product_69130;2
474015;Product_69132;4
474015;Product_69140;2
474015;Product_69201;1
474015;Product_69205;1
474015;Product_69526;2
474015;Product_69544;1
474015;Product_69545;1
474015;Product_69546;1
474015;Product_69550;4
474015;Product_69551;1
474015;Product_69560;1
474015;Product_69622;1
474015;Product_69703;1
474015;Product_69705;1
474015;Product_69706;2
474015;Product_69714;1
474015;Product_69719;2
474015;Product_69720;1
474015;Product_69725;1
474015;Product_69730;2
474015;Product_69735;2
474015;Product_69737;1
474015;Product_69741;1
474015;Product_69744;1
474015;Product_69746;1
474015;Product_69750;1
474015;Product_69753;1
474015;Product_69757;1
474015;Product_69798;1
474015;Product_69837;1
474015;Product_69840;1
474017;Product_69140;4
474017;Product_69201;1
474017;Product_69544;1
474017;Product_69545;1
474017;Product_69546;1
474017;Product_69550;2
474017;Product_69551;2
474017;Product_69560;1
474017;Product_69703;2
474017;Product_69705;2
474017;Product_69706;1
474017;Product_69714;1
474017;Product_69722;1
474017;Product_69730;2
474017;Product_69737;1
474017;Product_69738;1
474017;Product_69740;1
474017;Product_69741;2
474017;Product_69744;1
474017;Product_69753;2
474017;Product_69789;1
474017;Product_69798;1
474017;Product_69799;1
474017;Product_69836;1
474017;Product_69837;1
474017;Product_69840;1
474017;Product_01083;1
474017;Product_01136;1
474017;Product_01488;1
474017;Product_01491;1
474017;Product_01499;2
474017;Product_01503;1
474017;Product_01545;1
474017;Product_01688;1
474017;Product_01703;1
474017;Product_02021;1
474017;Product_02137;1
474017;Product_02170;1
474017;Product_02175;1
474017;Product_02195;2
474017;Product_02232;1
474017;Product_02236;2
474017;Product_02240;1
474017;Product_02244;1
474017;Product_02262;2
474017;Product_02268;1
474017;Product_02269;1
474017;Product_02273;1
474017;Product_02295;1
474017;Product_02324;1
474017;Product_02361;2
474017;Product_03024;1
474017;Product_03071;1
474017;Product_03315;1
474017;Product_03860;1
474017;Product_21305;2
474017;Product_21460;2
474017;Product_25062;1
474017;Product_25063;1
474017;Product_25068;1
474017;Product_25111;2
474017;Product_25114;1
474017;Product_25117;1
474017;Product_25126;2
474017;Product_25150;1
474017;Product_25157;3
474017;Product_25158;2
474017;Product_25205;1
474017;Product_25310;1
474017;Product_25334;1
474017;Product_25346;1
474017;Product_25357;1
474017;Product_25903;1
474017;Product_25904;1
474017;Product_25924;1
474017;Product_25938;3
474017;Product_25956;1
474017;Product_25964;1
474017;Product_69130;3
474017;Product_69132;4
474019;Product_01007;1
474019;Product_01136;1
474019;Product_01491;2
474019;Product_01499;1
474019;Product_01545;1
474019;Product_01654;1
474019;Product_01656;1
474019;Product_01662;1
474019;Product_01703;1
474019;Product_01770;1
474019;Product_01784;1
474019;Product_01804;1
474019;Product_01909;2
474019;Product_02021;1
474019;Product_02137;3
474019;Product_02169;1
474019;Product_02170;1
474019;Product_02195;1
474019;Product_02221;1
474019;Product_02236;2
474019;Product_02240;1
474019;Product_02243;1
474019;Product_02244;1
474019;Product_02253;1
474019;Product_02262;1
474019;Product_02269;2
474019;Product_02273;1
474019;Product_02336;1
474019;Product_02360;1
474019;Product_02361;1
474019;Product_02371;1
474019;Product_03071;1
474019;Product_03315;2
474019;Product_21305;1
474019;Product_21460;2
474019;Product_25062;1
474019;Product_25063;1
474019;Product_25068;1
474019;Product_25110;3
474019;Product_25111;3
474019;Product_25114;1
474019;Product_25117;1
474019;Product_25126;2
474019;Product_25144;1
474019;Product_25146;1
474019;Product_25157;6
474019;Product_25158;2
474019;Product_25205;1
474019;Product_25326;1
474019;Product_25604;1
474019;Product_25904;1
474019;Product_25924;3
474019;Product_25938;2
474019;Product_25956;1
474019;Product_25964;1
474019;Product_69130;6
474019;Product_69132;11
474019;Product_69140;3
474019;Product_69201;2
474019;Product_69205;1
474019;Product_69526;1
474019;Product_69544;1
474019;Product_69545;2
474019;Product_69546;2
474019;Product_69550;8
474019;Product_69551;2
474019;Product_69560;1
474019;Product_69703;1
474019;Product_69706;3
474019;Product_69714;1
474019;Product_69719;1
474019;Product_69722;1
474019;Product_69730;4
474019;Product_69737;1
474019;Product_69740;1
474019;Product_69741;2
474019;Product_69744;2
474019;Product_69746;3
474019;Product_69750;2
474019;Product_69753;1
474019;Product_69755;1
474019;Product_69789;1
474019;Product_69798;1
474019;Product_69938;1
474021;Product_69799;1
474021;Product_69836;1
474021;Product_69837;1
474021;Product_02236;1
474021;Product_02262;1
474021;Product_02268;2
474021;Product_02269;2
474021;Product_02295;1
474021;Product_02298;1
474021;Product_02342;1
474021;Product_02360;1
474021;Product_02371;1
474021;Product_03315;1
474021;Product_03860;1
474021;Product_21305;1
474021;Product_21460;2
474021;Product_25068;1
474021;Product_25110;1
474021;Product_25111;1
474021;Product_25126;1
474021;Product_25144;1
474021;Product_25146;1
474021;Product_25157;3
474021;Product_25158;2
474021;Product_25205;2
474021;Product_25310;1
474021;Product_25328;1
474021;Product_25346;1
474021;Product_25357;1
474021;Product_25924;1
474021;Product_25938;3
474021;Product_25964;1
474021;Product_69130;1
474021;Product_69132;4
474021;Product_69140;1
474021;Product_69201;2
474021;Product_69205;1
474021;Product_69545;1
474021;Product_69546;1
474021;Product_69550;4
474021;Product_69551;1
474021;Product_69560;1
474021;Product_69703;1
474021;Product_69705;1
474021;Product_69706;1
474021;Product_69714;1
474021;Product_69719;1
474021;Product_69720;1
474021;Product_69725;1
474021;Product_69730;2
474021;Product_69741;1
474021;Product_69744;1
474021;Product_69746;1
474021;Product_69753;1
474021;Product_69757;1
474021;Product_69789;1
474021;Product_69798;1
474021;Product_01155;1
474021;Product_01488;2
474021;Product_01593;1
474021;Product_01654;1
474021;Product_01656;1
474021;Product_01688;1
474021;Product_01703;1
474021;Product_01784;1
474021;Product_01804;1
474021;Product_01829;1
474021;Product_01909;1
474021;Product_02137;2
474021;Product_02170;1
474021;Product_02175;1
474021;Product_02195;1
474021;Product_02232;1
474023;Product_01007;1
474023;Product_01488;1
474023;Product_01491;1
474023;Product_01499;1
474023;Product_01656;1
474023;Product_01804;1
474023;Product_01810;1
474023;Product_01909;1
474023;Product_02021;1
474023;Product_02137;1
474023;Product_02175;1
474023;Product_02195;1
474023;Product_02243;1
474023;Product_02253;1
474023;Product_02262;1
474023;Product_02336;1
474023;Product_02360;1
474023;Product_02361;1
474023;Product_03024;1
474023;Product_03315;1
474023;Product_21305;1
474023;Product_21460;2
474023;Product_25062;1
474023;Product_25063;1
474023;Product_25068;1
474023;Product_25069;1
474023;Product_25110;1
474023;Product_25111;1
474023;Product_25126;2
474023;Product_25144;1
474023;Product_25146;1
474023;Product_25157;2
474023;Product_25205;1
474023;Product_25310;1
474023;Product_25328;1
474023;Product_25346;1
474023;Product_25604;1
474023;Product_25903;1
474023;Product_25904;1
474023;Product_25924;1
474023;Product_25938;1
474023;Product_25964;1
474023;Product_69130;3
474023;Product_69132;5
474023;Product_69140;1
474023;Product_69201;1
474023;Product_69516;4
474023;Product_69526;1
474023;Product_69545;1
474023;Product_69546;2
474023;Product_69550;2
474023;Product_69551;1
474023;Product_69560;1
474023;Product_69703;2
474023;Product_69705;1
474023;Product_69706;1
474023;Product_69719;2
474023;Product_69722;1
474023;Product_69730;1
474023;Product_69735;1
474023;Product_69737;1
474023;Product_69738;1
474023;Product_69740;1
474023;Product_69744;1
474023;Product_69746;3
474023;Product_69750;1
474023;Product_69753;1
474023;Product_69755;1
474023;Product_69757;1
474023;Product_69789;1
474023;Product_69798;1
474023;Product_69799;1
474023;Product_69836;1
474023;Product_69837;1
474023;Product_69840;1
474023;Product_69938;1
474025;Product_01083;1
474025;Product_01155;1
474025;Product_01488;1
474025;Product_01656;1
474025;Product_01703;1
474025;Product_01770;1
474025;Product_01810;1
474025;Product_01909;1
474025;Product_02137;1
474025;Product_02238;1
474025;Product_02268;1
474025;Product_02269;1
474025;Product_02360;1
474025;Product_03315;1
474025;Product_21460;1
474025;Product_25062;1
474025;Product_25063;1
474025;Product_25069;1
474025;Product_25111;2
474025;Product_25117;1
474025;Product_25126;1
474025;Product_25144;1
474025;Product_25150;1
474025;Product_25157;2
474025;Product_25158;1
474025;Product_25205;1
474025;Product_25346;1
474025;Product_25604;1
474025;Product_25938;2
474025;Product_25964;1
474025;Product_69130;2
474025;Product_69132;1
474025;Product_69140;2
474025;Product_69201;1
474025;Product_69205;2
474025;Product_69516;1
474025;Product_69544;1
474025;Product_69545;1
474025;Product_69546;1
474025;Product_69550;2
474025;Product_69560;1
474025;Product_69703;1
474025;Product_69705;1
474025;Product_69706;1
474025;Product_69719;1
474025;Product_69720;1
474025;Product_69722;1
474025;Product_69730;2
474025;Product_69735;1
474025;Product_69737;1
474025;Product_69740;1
474025;Product_69744;1
474025;Product_69746;3
474025;Product_69750;1
474025;Product_69755;1
474025;Product_69757;1
474025;Product_69789;1
474025;Product_69798;1
474025;Product_69799;1
474025;Product_69837;1
474025;Product_69840;1
474027;Product_01136;1
474027;Product_01488;2
474027;Product_01491;1
474027;Product_01499;1
474027;Product_01513;1
474027;Product_01552;1
474027;Product_01646;1
474027;Product_01654;1
474027;Product_01656;1
474027;Product_01703;1
474027;Product_01770;1
474027;Product_01810;1
474027;Product_01909;2
474027;Product_02021;1
474027;Product_02137;3
474027;Product_02170;1
474027;Product_02195;1
474027;Product_02221;1
474027;Product_02232;1
474027;Product_02236;1
474027;Product_02243;1
474027;Product_02253;1
474027;Product_02262;1
474027;Product_02268;1
474027;Product_02269;2
474027;Product_02273;1
474027;Product_02324;1
474027;Product_02336;2
474027;Product_02342;1
474027;Product_02360;1
474027;Product_02361;1
474027;Product_02371;1
474027;Product_02380;1
474027;Product_03024;1
474027;Product_03071;1
474027;Product_03315;4
474027;Product_21305;2
474027;Product_21460;1
474027;Product_25063;1
474027;Product_25069;1
474027;Product_25100;1
474027;Product_25110;1
474027;Product_25111;1
474027;Product_25117;1
474027;Product_25126;3
474027;Product_25134;1
474027;Product_25144;1
474027;Product_25146;2
474027;Product_25157;6
474027;Product_25158;2
474027;Product_25205;2
474027;Product_25346;1
474027;Product_25904;1
474027;Product_25924;2
474027;Product_25938;4
474027;Product_69130;3
474027;Product_69132;1
474027;Product_69140;2
474027;Product_69201;2
474027;Product_69526;1
474027;Product_69544;1
474027;Product_69545;1
474027;Product_69546;1
474027;Product_69550;4
474027;Product_69551;2
474027;Product_69560;1
474027;Product_69703;1
474027;Product_69705;2
474027;Product_69706;1
474027;Product_69714;1
474027;Product_69719;1
474027;Product_69720;1
474027;Product_69722;1
474027;Product_69725;1
474027;Product_69730;2
474027;Product_69735;1
474027;Product_69737;1
474027;Product_69740;2
474027;Product_69741;1
474027;Product_69744;1
474027;Product_69746;4
474027;Product_69750;1
474027;Product_69753;1
474027;Product_69757;1
474027;Product_69789;1
474027;Product_69799;1
474027;Product_69836;1
474027;Product_69837;1
474027;Product_69840;1
474027;Product_69938;1
474029;Product_01083;1
474029;Product_01499;2
474029;Product_01770;2
474029;Product_01784;1
474029;Product_02137;1
474029;Product_02169;1
474029;Product_02221;1
474029;Product_02236;1
474029;Product_02244;1
474029;Product_02268;1
474029;Product_02269;1
474029;Product_02295;1
474029;Product_02360;1
474029;Product_03024;1
474029;Product_03071;1
474029;Product_21305;1
474029;Product_21460;1
474029;Product_25062;1
474029;Product_25069;1
474029;Product_25117;1
474029;Product_25157;4
474029;Product_25158;1
474029;Product_25205;2
474029;Product_25326;1
474029;Product_25328;1
474029;Product_25357;1
474029;Product_25604;1
474029;Product_25903;1
474029;Product_25904;1
474029;Product_25924;1
474029;Product_25938;2
474029;Product_69130;3
474029;Product_69132;3
474029;Product_69140;2
474029;Product_69201;1
474029;Product_69205;1
474029;Product_69526;1
474029;Product_69545;1
474029;Product_69546;1
474029;Product_69550;2
474029;Product_69551;1
474029;Product_69560;1
474029;Product_69703;1
474029;Product_69719;1
474029;Product_69725;1
474029;Product_69730;1
474029;Product_69735;1
474029;Product_69740;0
474029;Product_69741;1
474029;Product_69746;1
474029;Product_69753;1
474029;Product_69757;1
474029;Product_69798;1
474029;Product_69799;1
474029;Product_69836;1
474029;Product_69837;1
474031;Product_01007;1
474031;Product_01136;2
474031;Product_01488;2
474031;Product_01491;1
474031;Product_01499;4
474031;Product_01545;1
474031;Product_01552;1
474031;Product_01593;2
474031;Product_01646;1
474031;Product_01656;1
474031;Product_01770;1
474031;Product_01804;1
474031;Product_02137;1
474031;Product_02169;2
474031;Product_02175;1
474031;Product_02236;1
474031;Product_02243;1
474031;Product_02244;1
474031;Product_02254;1
474031;Product_02262;1
474031;Product_02268;3
474031;Product_02295;1
474031;Product_02324;4
474031;Product_02360;1
474031;Product_02361;2
474031;Product_02380;2
474031;Product_03024;1
474031;Product_21305;1
474031;Product_21460;2
474031;Product_25068;2
474031;Product_25110;1
474031;Product_25111;1
474031;Product_25117;1
474031;Product_25126;2
474031;Product_25134;1
474031;Product_25150;2
474031;Product_25157;13
474031;Product_25158;6
474031;Product_25205;1
474031;Product_25310;1
474031;Product_25328;2
474031;Product_25334;1
474031;Product_25903;2
474031;Product_25904;1
474031;Product_25924;3
474031;Product_25938;9
474031;Product_69130;4
474031;Product_69132;6
474031;Product_69140;3
474031;Product_69201;2
474031;Product_69205;1
474031;Product_69544;1
474031;Product_69545;1
474031;Product_69546;1
474031;Product_69550;2
474031;Product_69551;1
474031;Product_69560;2
474031;Product_69622;1
474031;Product_69703;1
474031;Product_69705;2
474031;Product_69706;2
474031;Product_69714;1
474031;Product_69719;3
474031;Product_69722;1
474031;Product_69725;1
474031;Product_69730;2
474031;Product_69735;1
474031;Product_69744;2
474031;Product_69746;1
474031;Product_69753;1
474031;Product_69798;1
474031;Product_69840;1
474033;Product_01083;1
474033;Product_01136;1
474033;Product_01488;1
474033;Product_01491;2
474033;Product_01499;1
474033;Product_01503;1
474033;Product_01545;1
474033;Product_01646;1
474033;Product_01656;1
474033;Product_01688;1
474033;Product_01703;1
474033;Product_01770;1
474033;Product_01804;1
474033;Product_01810;1
474033;Product_01829;1
474033;Product_01909;1
474033;Product_02137;3
474033;Product_02169;1
474033;Product_02170;1
474033;Product_02175;1
474033;Product_02195;1
474033;Product_02232;1
474033;Product_02236;2
474033;Product_02238;1
474033;Product_02240;1
474033;Product_02243;1
474033;Product_02244;1
474033;Product_02253;1
474033;Product_02254;1
474033;Product_02262;1
474033;Product_02268;1
474033;Product_02269;2
474033;Product_02273;1
474033;Product_02298;1
474033;Product_02324;1
474033;Product_02336;1
474033;Product_02360;1
474033;Product_02361;2
474033;Product_02380;1
474033;Product_03024;1
474033;Product_03071;1
474033;Product_03315;3
474033;Product_21305;2
474033;Product_21460;1
474033;Product_25062;1
474033;Product_25063;1
474033;Product_25110;3
474033;Product_25111;2
474033;Product_25117;1
474033;Product_25126;2
474033;Product_25146;1
474033;Product_25157;3
474033;Product_25158;3
474033;Product_25205;2
474033;Product_25310;1
474033;Product_25326;1
474033;Product_25346;1
474033;Product_25348;1
474033;Product_25904;1
474033;Product_25924;1
474033;Product_25938;4
474033;Product_25956;1
474033;Product_25964;1
474033;Product_69130;3
474033;Product_69132;5
474033;Product_69140;3
474033;Product_69201;1
474033;Product_69205;2
474033;Product_69544;1
474033;Product_69546;1
474033;Product_69550;3
474033;Product_69551;1
474033;Product_69560;1
474033;Product_69703;1
474033;Product_69705;3
474033;Product_69706;2
474033;Product_69719;2
474033;Product_69720;1
474033;Product_69722;1
474033;Product_69725;1
474033;Product_69730;2
474033;Product_69737;1
474033;Product_69738;1
474033;Product_69740;1
474033;Product_69741;1
474033;Product_69744;2
474033;Product_69746;1
474033;Product_69750;1
474033;Product_69753;1
474033;Product_69757;2
474033;Product_69789;1
474033;Product_69798;1
474033;Product_69799;1
474033;Product_69836;1
474033;Product_69938;1
474035;Product_01488;1
474035;Product_01491;1
474035;Product_01499;1
474035;Product_01513;1
474035;Product_01593;1
474035;Product_01646;1
474035;Product_01654;1
474035;Product_01656;1
474035;Product_01770;1
474035;Product_01784;1
474035;Product_01804;1
474035;Product_01810;1
474035;Product_01909;1
474035;Product_02137;2
474035;Product_02169;1
474035;Product_02175;1
474035;Product_02236;1
474035;Product_02244;1
474035;Product_02262;1
474035;Product_02268;1
474035;Product_02269;2
474035;Product_02273;1
474035;Product_02313;1
474035;Product_02314;1
474035;Product_02336;1
474035;Product_02342;1
474035;Product_02360;1
474035;Product_02361;1
474035;Product_02371;1
474035;Product_02380;1
474035;Product_21305;1
474035;Product_21460;3
474035;Product_25062;1
474035;Product_25063;1
474035;Product_25068;1
474035;Product_25069;1
474035;Product_25100;1
474035;Product_25110;1
474035;Product_25111;2
474035;Product_25113;1
474035;Product_25117;1
474035;Product_25126;1
474035;Product_25146;1
474035;Product_25157;3
474035;Product_25158;2
474035;Product_25205;3
474035;Product_25348;1
474035;Product_25604;1
474035;Product_25903;1
474035;Product_25924;2
474035;Product_25938;2
474035;Product_25956;1
474035;Product_25964;1
474035;Product_69130;3
474035;Product_69132;5
474035;Product_69140;1
474035;Product_69201;1
474035;Product_69205;1
474035;Product_69544;1
474035;Product_69545;1
474035;Product_69546;1
474035;Product_69550;2
474035;Product_69551;1
474035;Product_69560;1
474035;Product_69703;1
474035;Product_69705;1
474035;Product_69706;3
474035;Product_69714;2
474035;Product_69719;2
474035;Product_69725;1
474035;Product_69730;2
474035;Product_69735;1
474035;Product_69737;1
474035;Product_69738;1
474035;Product_69744;1
474035;Product_69746;3
474035;Product_69753;1
474035;Product_69755;2
474035;Product_69757;1
474035;Product_69799;1
474035;Product_69836;1
474035;Product_69837;1
474035;Product_69840;1
474035;Product_69938;1
474037;Product_01007;1
474037;Product_01083;1
474037;Product_01136;1
474037;Product_01452;1
474037;Product_01488;2
474037;Product_01491;2
474037;Product_01499;1
474037;Product_01513;1
474037;Product_01545;1
474037;Product_01593;1
474037;Product_01654;1
474037;Product_01656;1
474037;Product_01688;1
474037;Product_01703;2
474037;Product_01770;1
474037;Product_01784;1
474037;Product_01804;1
474037;Product_01829;1
474037;Product_01909;1
474037;Product_02137;2
474037;Product_02169;1
474037;Product_02195;1
474037;Product_02236;1
474037;Product_02240;1
474037;Product_02243;1
474037;Product_02244;1
474037;Product_02268;2
474037;Product_02269;2
474037;Product_02273;1
474037;Product_02314;1
474037;Product_02336;1
474037;Product_02360;2
474037;Product_02361;1
474037;Product_02371;2
474037;Product_02380;1
474037;Product_03024;1
474037;Product_03071;1
474037;Product_03315;3
474037;Product_21305;2
474037;Product_21460;2
474037;Product_25063;1
474037;Product_25069;1
474037;Product_25100;1
474037;Product_25110;4
474037;Product_25111;4
474037;Product_25113;1
474037;Product_25114;1
474037;Product_25117;1
474037;Product_25126;2
474037;Product_25146;1
474037;Product_25157;5
474037;Product_25158;3
474037;Product_25205;3
474037;Product_25310;1
474037;Product_25326;1
474037;Product_25328;1
474037;Product_25346;1
474037;Product_25348;1
474037;Product_25604;1
474037;Product_25904;1
474037;Product_25924;3
474037;Product_25938;1
474037;Product_69130;6
474037;Product_69132;10
474037;Product_69140;5
474037;Product_69201;2
474037;Product_69205;1
474037;Product_69526;2
474037;Product_69544;3
474037;Product_69545;1
474037;Product_69546;2
474037;Product_69550;3
474037;Product_69551;1
474037;Product_69560;2
474037;Product_69622;1
474037;Product_69703;2
474037;Product_69705;3
474037;Product_69706;4
474037;Product_69714;2
474037;Product_69719;3
474037;Product_69720;1
474037;Product_69722;2
474037;Product_69725;2
474037;Product_69730;4
474037;Product_69735;1
474037;Product_69737;1
474037;Product_69738;1
474037;Product_69740;1
474037;Product_69741;3
474037;Product_69744;2
474037;Product_69746;3
474037;Product_69750;2
474037;Product_69753;2
474037;Product_69755;1
474037;Product_69757;2
474037;Product_69798;1
474037;Product_69799;1
474037;Product_69836;1
474037;Product_69837;2
474037;Product_69840;1
474037;Product_69938;1
474039;Product_01007;1
474039;Product_01136;2
474039;Product_01155;1
474039;Product_01456;1
474039;Product_01488;1
474039;Product_01491;1
474039;Product_01499;1
474039;Product_01552;1
474039;Product_01593;1
474039;Product_01654;1
474039;Product_01703;1
474039;Product_02021;1
474039;Product_02137;2
474039;Product_02169;1
474039;Product_02175;1
474039;Product_02232;1
474039;Product_02236;1
474039;Product_02240;3
474039;Product_02243;3
474039;Product_02244;2
474039;Product_02254;1
474039;Product_02268;5
474039;Product_02269;3
474039;Product_02273;1
474039;Product_02324;4
474039;Product_02336;1
474039;Product_02342;1
474039;Product_02360;1
474039;Product_02361;1
474039;Product_02371;1
474039;Product_03024;1
474039;Product_03315;2
474039;Product_03860;1
474039;Product_21460;2
474039;Product_25062;2
474039;Product_25068;1
474039;Product_25110;1
474039;Product_25111;1
474039;Product_25114;1
474039;Product_25117;1
474039;Product_25134;1
474039;Product_25144;1
474039;Product_25146;1
474039;Product_25157;5
474039;Product_25158;8
474039;Product_25205;3
474039;Product_25310;3
474039;Product_25326;1
474039;Product_25328;1
474039;Product_25334;1
474039;Product_25357;1
474039;Product_25903;1
474039;Product_25924;1
474039;Product_25938;3
474039;Product_69130;6
474039;Product_69132;5
474039;Product_69140;2
474039;Product_69201;1
474039;Product_69526;3
474039;Product_69544;2
474039;Product_69545;1
474039;Product_69546;1
474039;Product_69550;2
474039;Product_69551;1
474039;Product_69560;2
474039;Product_69622;1
474039;Product_69706;3
474039;Product_69714;1
474039;Product_69719;1
474039;Product_69722;1
474039;Product_69730;1
474039;Product_69735;1
474039;Product_69737;1
474039;Product_69741;1
474039;Product_69744;1
474039;Product_69746;2
474039;Product_69750;1
474039;Product_69757;1
474039;Product_69798;1
474039;Product_69837;1
474039;Product_69938;1
474041;Product_03065;2
474041;Product_03066;2
474041;Product_03067;1
474041;Product_03075;1
474041;Product_03079;1
474041;Product_03080;1
474041;Product_03088;1
474041;Product_03102;2
474041;Product_03156;3
474041;Product_03162;1
474041;Product_03163;2
474041;Product_03164;1
474041;Product_03169;2
474041;Product_03213;10
474041;Product_03215;2
474041;Product_03216;1
474041;Product_03219;2
474041;Product_03226;2
474041;Product_03246;3
474041;Product_03417;2
474041;Product_03421;4
474041;Product_03434;2
474041;Product_03616;1
474041;Product_03800;6
474041;Product_03803;2
474041;Product_03831;1
474041;Product_03835;5
474041;Product_03854;1
474041;Product_31540;1
474041;Product_31592;1
474041;Product_69040;1
474041;Product_69090;2
474041;Product_69105;1
474041;Product_69108;1
474041;Product_69133;3
474041;Product_69134;1
474041;Product_69214;2
474041;Product_69216;1
474041;Product_69318;1
474041;Product_69319;2
474041;Product_69321;1
474041;Product_69322;2
474041;Product_69323;1
474041;Product_69510;1
474041;Product_69531;1
474041;Product_69576;1
474041;Product_69594;1
474041;Product_69607;1
474041;Product_69615;1
474041;Product_69806;1
474041;Product_69823;2
474041;Product_69921;1
474041;Product_69946;1
474041;Product_69951;2
474041;Product_69958;1
474041;Product_69959;2
474041;Product_69962;1
474041;Product_82302;1
474041;Product_82323;1
474041;Product_82327;2
474041;Product_82328;2
474041;Product_82330;3
474041;Product_82332;1
474041;Product_82348;1
474041;Product_82421;1
474041;Product_83509;1
474041;Product_83515;1
474041;Product_83527;1
474041;Product_83528;1
474041;Product_83903;1
474041;Product_84031;1
474041;Product_84035;1
474041;Product_84075;1
474041;Product_84257;1
474043;Product_03065;2
474043;Product_03066;1
474043;Product_03156;2
474043;Product_03163;1
474043;Product_03169;1
474043;Product_03213;3
474043;Product_03215;1
474043;Product_03216;2
474043;Product_03226;1
474043;Product_03246;2
474043;Product_03316;1
474043;Product_03421;2
474043;Product_03434;2
474043;Product_03616;1
474043;Product_03800;5
474043;Product_03835;2
474043;Product_03876;1
474043;Product_31310;1
474043;Product_31592;1
474043;Product_69080;1
474043;Product_69090;2
474043;Product_69108;1
474043;Product_69133;3
474043;Product_69134;1
474043;Product_69214;1
474043;Product_69322;1
474043;Product_69510;1
474043;Product_69531;1
474043;Product_69823;1
474043;Product_69921;1
474043;Product_69944;1
474043;Product_69946;1
474043;Product_69959;1
474043;Product_69962;1
474043;Product_82297;1
474043;Product_82322;2
474043;Product_82324;7
474043;Product_82327;1
474043;Product_82328;1
474043;Product_82330;2
474043;Product_82332;1
474043;Product_83515;1
474043;Product_83527;1
474043;Product_84257;1
474045;Product_03065;8
474045;Product_03066;2
474045;Product_03067;6
474045;Product_03077;5
474045;Product_03079;3
474045;Product_03080;3
474045;Product_03088;2
474045;Product_03156;2
474045;Product_03162;7
474045;Product_03163;4
474045;Product_03169;5
474045;Product_03216;6
474045;Product_03226;3
474045;Product_03246;3
474045;Product_03271;1
474045;Product_03312;1
474045;Product_03314;2
474045;Product_03316;2
474045;Product_03417;10
474045;Product_03421;9
474045;Product_03434;17
474045;Product_03616;11
474045;Product_03803;2
474045;Product_03854;3
474045;Product_03876;1
474045;Product_31310;3
474045;Product_31540;2
474045;Product_69040;2
474045;Product_69134;9
474045;Product_69214;2
474045;Product_69216;3
474045;Product_69318;1
474045;Product_69319;5
474045;Product_69321;5
474045;Product_69322;7
474045;Product_69510;1
474045;Product_69531;8
474045;Product_69574;3
474045;Product_69576;6
474045;Product_69594;3
474045;Product_69607;3
474045;Product_69615;2
474045;Product_69806;1
474045;Product_69823;4
474045;Product_69909;2
474045;Product_69921;7
474045;Product_69944;2
474045;Product_69946;9
474045;Product_69951;6
474045;Product_69958;1
474045;Product_69959;6
474045;Product_69962;4
474045;Product_82295;1
474045;Product_82297;1
474045;Product_82302;1
474045;Product_82327;2
474045;Product_82328;3
474045;Product_82329;4
474045;Product_82330;1
474045;Product_82331;1
474045;Product_82332;2
474045;Product_82343;1
474045;Product_82348;1
474045;Product_82369;2
474045;Product_82391;3
474045;Product_83509;3
474045;Product_83515;3
474045;Product_83527;3
474045;Product_83528;1
474045;Product_83903;1
474045;Product_84031;1
474045;Product_84035;1
474045;Product_84075;1
474045;Product_84174;1
474045;Product_84257;1
474047;Product_03066;2
474047;Product_03067;2
474047;Product_03075;1
474047;Product_03077;1
474047;Product_03080;2
474047;Product_03102;1
474047;Product_03156;2
474047;Product_03162;2
474047;Product_03163;1
474047;Product_03164;1
